정류장명,정류장번호,노선,기종점,일자,이용자유형,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),Unnamed: 54
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-09,장애인,0,0,0,0,0,0,0,2,0,7,0,3,1,1,0,2,0,0,2,1,1,1,0,4,0,0,0,3,0,1,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-09,국가유공자,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-09,일반인,0,0,0,0,7,7,9,4,38,50,13,28,10,14,30,16,14,17,13,9,19,17,18,17,13,14,21,17,24,21,10,13,2,8,4,2,3,10,0,8,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-09,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-09,청소년,0,0,0,0,0,0,0,4,0,23,0,4,0,0,0,2,2,0,3,3,0,2,6,2,4,3,1,1,6,1,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-09,경로,0,0,0,0,0,2,0,0,1,1,0,1,1,3,3,1,1,1,2,1,0,2,2,8,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-09,장애인,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-10,일반인,0,0,15,14,56,5,100,26,60,75,34,115,34,91,31,46,49,50,76,81,63,52,66,47,81,54,63,40,75,62,28,65,29,75,22,39,25,63,17,34,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-10,어린이,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-10,청소년,0,0,0,0,0,4,1,33,0,80,1,7,1,8,2,2,8,2,2,4,1,0,31,8,18,12,4,2,7,7,1,3,0,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-10,경로,0,0,0,0,0,1,1,0,0,0,5,1,3,3,3,2,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-10,장애인,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-10,국가유공자,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-10,일반인,0,0,21,18,135,18,112,52,158,195,103,156,67,121,46,91,47,121,77,161,63,108,88,112,132,136,93,117,63,174,46,162,42,143,36,170,25,162,19,118,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-10,어린이,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-10,청소년,0,0,0,0,0,1,9,46,7,172,1,25,0,8,2,7,6,5,2,5,0,7,30,18,18,13,11,11,3,5,4,7,3,4,2,10,0,1,2,2,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-10,경로,0,0,0,0,1,0,0,0,0,1,0,1,1,5,1,5,1,1,1,3,0,5,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-10,장애인,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-10,국가유공자,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-10,일반인,0,0,27,39,263,260,624,699,618,1858,387,2350,290,2287,414,1104,337,1321,304,1645,390,1030,417,1039,451,920,466,1168,363,1369,276,1385,205,1218,150,1251,143,1451,69,1367,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-10,어린이,0,0,0,0,0,2,0,0,0,1,0,0,0,1,5,5,2,4,0,2,6,7,1,7,3,4,1,3,1,5,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-10,청소년,0,0,0,4,0,19,2,649,6,949,12,173,10,130,25,51,21,74,16,76,12,58,145,67,72,55,65,43,22,39,8,17,7,21,2,33,0,27,2,26,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-10,경로,0,0,0,0,0,3,0,4,6,1,9,10,4,8,4,4,6,18,7,12,3,9,1,11,3,15,1,14,1,7,0,9,0,3,0,6,0,7,0,2,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-10,장애인,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,3,0,1,0,2,0,2,0,2,0,0,1,2,1,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-10,국가유공자,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-10,일반인,0,0,0,0,4,10,13,3,19,39,9,19,28,23,18,23,15,21,14,20,22,11,20,8,26,14,5,22,11,17,7,10,3,5,4,3,2,11,0,7,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-10,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-10,청소년,0,0,0,0,0,0,0,1,0,25,0,5,0,6,1,1,3,0,2,0,0,0,2,0,2,1,3,0,1,0,1,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-10,경로,0,0,0,0,0,1,0,0,1,0,3,0,2,1,2,2,0,1,3,1,2,0,2,6,1,3,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-10,장애인,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-10,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-11,일반인,0,0,11,9,68,3,101,22,63,87,62,134,45,128,30,45,41,50,52,96,39,51,69,40,69,54,37,51,58,77,42,50,20,49,24,53,44,58,37,36,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-11,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-11,청소년,0,0,0,0,0,9,0,28,5,104,0,17,0,7,2,2,4,4,5,5,4,9,11,7,7,2,4,12,8,3,8,3,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-11,경로,0,0,0,0,1,3,4,0,0,0,5,0,1,4,1,0,1,4,2,2,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-11,장애인,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-11,국가유공자,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,일반인,0,0,24,12,204,29,158,51,185,196,101,169,76,177,43,85,39,156,86,147,68,117,62,101,145,159,87,133,66,148,71,161,35,131,47,163,40,170,51,79,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,어린이,0,0,0,0,0,0,6,0,4,0,0,12,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,청소년,0,0,0,0,0,0,11,51,7,148,2,43,1,15,1,8,4,11,1,13,1,10,19,9,21,14,3,10,6,8,3,12,1,12,1,9,2,3,0,3,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,경로,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,1,5,0,1,1,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-11,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,일반인,0,0,41,48,287,176,665,748,608,1936,495,2858,313,2769,312,1133,352,1527,377,1963,373,958,472,1150,481,976,488,1140,370,1471,294,1519,227,1234,175,1278,144,1343,69,1376,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,어린이,0,0,0,0,0,0,2,0,0,0,0,1,0,4,1,1,2,2,4,0,4,3,2,3,5,6,4,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,청소년,0,0,0,21,0,35,2,602,15,963,8,182,5,107,5,50,13,85,21,80,6,35,136,68,105,68,60,60,32,34,7,27,4,46,2,14,0,17,0,17,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,경로,0,0,0,3,0,7,0,12,4,0,1,5,5,6,3,8,3,16,7,13,5,13,1,14,1,7,2,8,1,6,0,13,0,10,0,3,0,8,0,2,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,장애인,0,0,0,2,0,1,0,2,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-11,국가유공자,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-11,일반인,0,0,0,0,4,11,23,4,30,33,17,28,29,24,13,21,17,17,8,18,14,9,11,22,24,15,9,25,13,19,11,13,1,10,4,6,2,5,0,5,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-11,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-11,청소년,0,0,0,0,0,1,0,2,0,33,0,2,0,0,0,2,0,4,0,5,0,0,1,3,2,3,4,0,4,1,3,0,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-11,경로,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,2,1,0,1,1,3,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-11,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-12,일반인,0,0,11,5,43,7,80,22,54,30,69,54,55,51,27,39,54,46,33,48,60,50,54,42,67,50,56,47,65,79,41,44,22,42,20,37,53,51,17,37,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-12,어린이,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-12,청소년,0,0,0,0,0,9,0,28,1,93,0,5,1,1,0,1,4,5,3,9,2,7,19,2,12,7,1,7,2,4,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-12,경로,0,0,0,0,0,1,0,0,0,0,2,0,2,2,0,0,0,12,5,3,2,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-12,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,13,신흥교통 - 신흥교통,2023-12,국가유공자,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-12,일반인,0,0,13,11,178,29,109,45,154,122,120,77,52,83,53,105,68,118,95,135,87,102,88,114,150,142,95,148,80,177,54,150,26,183,47,136,38,159,46,72,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-12,어린이,0,0,0,0,0,0,1,0,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-12,청소년,0,0,0,0,0,5,0,54,9,136,1,22,0,11,2,8,12,14,5,15,2,9,25,9,21,17,7,12,2,9,0,2,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-12,경로,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,8,1,4,0,4,0,3,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-12,장애인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,27,항동7가버스차고지 - 항동7가버스차고지,2023-12,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-12,일반인,0,0,41,38,266,247,512,590,603,1253,504,1103,355,1094,356,744,376,936,351,1048,450,844,517,822,547,870,535,1014,378,1271,274,1353,204,1128,148,1144,126,1228,78,1455,0,8,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-12,어린이,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,3,6,2,0,2,5,8,3,0,0,3,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-12,청소년,0,0,0,32,0,75,8,430,23,1001,11,114,1,42,20,46,24,48,24,86,15,39,128,56,77,35,41,44,29,31,15,16,9,35,2,11,9,19,0,14,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-12,경로,0,0,0,0,0,8,1,4,6,3,4,7,0,14,10,6,5,21,8,16,2,14,3,18,0,12,6,10,3,11,1,16,0,8,0,5,1,11,0,4,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-12,장애인,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,4,0,1,0,0,0,2,0,2,0,0,1,3,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,511,독배로317번길(삼거리) - SK스카이뷰,2023-12,국가유공자,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-12,일반인,0,0,0,0,2,7,15,10,21,39,15,14,31,17,16,13,16,26,6,11,16,7,12,12,10,5,1,4,10,18,4,9,2,9,6,6,2,9,0,5,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-12,어린이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-12,청소년,0,0,0,0,0,0,0,1,0,34,0,4,0,0,1,0,1,1,0,2,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-12,경로,0,0,0,0,0,0,0,1,0,0,1,0,8,0,2,0,0,1,0,0,0,5,1,5,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
정석항공과학고,37170,512,인하대후문 - 인하대후문,2023-12,장애인,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
